experiment_id,experiment_label,publication_status,source_workbook,source_row,source_column,host,host_type,plant_id,plant_number,treatment_class,isolate_1,isolate_2,mixture_ratio,total_dose_conidia_per_ml,component_dose_conidia_per_ml,condition_id,subsample_id,ordinal_score,raw_code
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,1,2,232
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,2,3,232
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,3,2,232
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,1,1,121
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,2,2,121
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,3,1,121
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,50,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P02,2,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,1,2,222
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,2,2,222
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,3,2,222
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,1,1,121
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,2,2,121
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,3,1,121
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,51,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P03,3,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,1,2,222
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,2,2,222
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,3,2,222
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,52,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P04,4,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,1,2,245
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,2,4,245
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,3,5,245
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,1,5,521
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,2,2,521
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,3,1,521
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,53,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P05,5,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,1,2,251
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,2,5,251
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP35|1000000,3,1,251
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,1,1,112
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,2,1,112
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP35|500000,3,2,112
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,1,2,211
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,2,1,211
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP35|100000,3,1,211
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,5,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,50000,50000,E5_SH1152_FSP35_FSP53|FSP35|50000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,6,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,10000,10000,E5_SH1152_FSP35_FSP53|FSP35|10000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,54,7,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P06,6,single,FSP35,,,5000,5000,E5_SH1152_FSP35_FSP53|FSP35|5000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,56,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P01,1,single,FSP53,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP53|1000000,1,3,322
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,56,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P01,1,single,FSP53,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP53|1000000,2,2,322
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,56,2,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P01,1,single,FSP53,,,1000000,1000000,E5_SH1152_FSP35_FSP53|FSP53|1000000,3,2,322
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,56,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P01,1,single,FSP53,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP53|500000,1,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,56,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P01,1,single,FSP53,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP53|500000,2,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,56,3,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P01,1,single,FSP53,,,500000,500000,E5_SH1152_FSP35_FSP53|FSP53|500000,3,1,111
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,56,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P01,1,single,FSP53,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP53|100000,1,5,523
E5_SH1152_FSP35_FSP53,Experiment 5,published,source_workbook_C_experiments_4_5_historical_block_2.xlsx,56,4,SH1152,johnsongrass,E5_SH1152_FSP35_FSP53_P01,1,single,FSP53,,,100000,100000,E5_SH1152_FSP35_FSP53|FSP53|100000,2,2,523
